,0
0,(+)-Usniacin
1,"(+-)-7-(3,5,6-trimethyl-1,4-benzoquinon-2-yl)-7-phenylheptanoic acid"
2,(-)-Blebbistatin
3,(-)-Gossypol
4,(-)-Indolactam V
5,1-alpha-Hydroxyergocalciferol
6,10-Deacetylbaccatin
7,10-hydroxycamptothecin
8,10058-F4
9,10074-G5
10,"16,16-dimethyl PGE2"
11,17 alpha-propionate
12,17-Methyltestosterone
13,"2',3'-Dideoxyinosine"
14,2-Fluoroadenosine
15,2-Iminobiotin
16,2-Methoxyestradiol
17,20-hydroxyecdysone
18,3-Bromopyruvate
19,3-Methyladenine
20,3-indolebutyric acid
21,"4',7-Dihydroxyisoflavanone"
22,4-Demethylepipodophyllotoxin
23,4-Hydroxyandrostenedione
24,4-Quinazolinamine
25,4-methylumbelliferone
26,"5,7-Dihydroxyflavone"
27,5-Azacitidine
28,5-Hydroxytryptophan
29,6-mercaptopurine
30,7-Aminocephalosporanic acid
31,7-Hydroxystaurosporine
32,8-Cl-Ado
33,842166X
34,A 438079
35,A 740003
36,A 804598
37,A 83-01
38,A 839977
39,A-443654
40,A-66
41,A-674563
42,A-769662
43,A-770041
44,A-803467
45,A-922500
46,A-966492
47,ABC-294640
48,ABT-199
49,ABT-702
50,ABT-737
51,AC-261066
52,AC-265347
53,AC-480
54,ACY-1215
55,ADL-5859
56,ADW-742
57,ADX-47273
58,AEE-788
59,AG-041R
60,AG-1024
61,AG-13958
62,AG-14361
63,AG-1478
64,AGI-5198
65,AGI-6780
66,AHPN
67,AIM-100
68,AKT inhibitor VIII
69,AM-630
70,AMG-1
71,AMG-208
72,AMG-25
73,AMG-458
74,AMG-47a
75,AMG-51
76,AMG-900
77,AMG-Tie2-1
78,AN2728
79,AP-768
80,APR-246
81,AR-00341677
82,AR-42
83,AR-C155858
84,AR7
85,ARN-509
86,ARRY-162
87,ARRY-380
88,ARRY-520
89,AS-1949490
90,AS-252424
91,AS-602801
92,AS-604850
93,AS-605240
94,ASP-3026
95,AST-1306
96,AT-13387AU
97,AT-406
98,AT-7867
99,AT-9283
100,AT7519
101,AV-412
102,AVN-944
103,AZ 10606120
104,AZ 11645373
105,AZ-23
106,AZ-3146
107,AZ-628
108,AZ-960
109,AZD-1152-HQPA
110,AZD-1480
111,AZD-2014
112,AZD-26
113,AZD-4547
114,AZD-5363
115,AZD-5438
116,AZD-6482
117,AZD-7545
118,AZD-7762
119,AZD-8055
120,AZD-8330
121,Abexinostat
122,Abiraterone
123,Acadesine
124,Acarbose
125,Acemetacin
126,Acetaminophen
127,Acetylcysteine
128,Aciclovir
129,Acipimox
130,Acitazanolast
131,Acitretin
132,Aclarubicin
133,Actinomycin D
134,Adapalene
135,Adefovir dipivoxil
136,Adenosine
137,Afatinib
138,Agomelatine
139,Ak-7
140,Akt-I-1
141,"Akt-I-1,2"
142,Alacepril
143,Albendazole Oxide
144,Albuterol
145,Alendronate
146,Alfuzosin hydrochloride
147,Alibendol
148,Alisertib
149,Aliskiren hemifumarate
150,Allopurinol
151,Almotriptan
152,Aloe-emodin
153,Aloxistatin
154,Alprostadil
155,Altretamine
156,Alvespimycin hydrochloride
157,Amantadine hydrochloride
158,Amastatin
159,Ambrisentan
160,Amiloride
161,Aminocaproic acid
162,Aminoglutethimide
163,Aminopterin
164,Amiodarone hydrochloride
165,Amisulpride
166,Amlexanox
167,Amonafide
168,Amorolfine hydrochloride
169,Amoxapine
170,Amoxicillin sodium
171,Amphotericin B
172,Amprenavir
173,Amuvatinib
174,Amygdalin
175,Anacetrapib
176,Anastrozole
177,Andarine
178,Andrographolide
179,Aniracetam
180,Ansamitocin P3
181,Antimycin A
182,Apatinib
183,Apigenin
184,Apilimod
185,Apixaban
186,Apratastat
187,Aprepitant
188,Arbidol
189,Arbutin
190,Arecoline
191,Argatroban
192,Aripiprazole
193,Artemether
194,Artemisinin
195,Artenimol
196,Artesunate
197,Asaraldehyde
198,Asenapine
199,Asiatic acid
200,Aspartame
201,Aspirin
202,Astragaloside A
203,Atazanavir sulfate
204,Atorvastatin calcium
205,Atropine
206,Auranofin
207,Aurora A Inhibitor I
208,Avagacestat
209,Avasimibe
210,Avobenzone
211,Axitinib
212,Azasetron
213,Azathioprine
214,Azelastine hydrochloride
215,Azithromycin
216,Azomycin
217,Aztreonam
218,BAF-312
219,BAG-956
220,BAM7
221,BAY-41-8543
222,BAY-60-7550
223,BAY-80-6946
224,BAY61-3606
225,BD-1047
226,BEZ-235
227,BGJ-398
228,BI-2536
229,BI-78D3
230,BI-D1870
231,BIBR 1532
232,BIO
233,BIX 02188
234,BIX 02189
235,BIX-01294
236,BKM-120
237,BMS-2
238,BMS-265246
239,BMS-299897
240,BMS-3
241,BMS-345541
242,BMS-378806
243,BMS-5
244,BMS-509744
245,BMS-536924
246,BMS-707035
247,BMS-754807
248,BMS-777607
249,BMS-794833
250,BMS-911543
251,BP-1-102
252,BRL-15572
253,BS-181
254,BS-194
255,BTZ-10526043
256,BX-795
257,BX-912
258,BYL-719
259,Bafetinib
260,Bafilomycin A1
261,Baicalein
262,Baicalin
263,Balofloxacin
264,Balsalazide
265,Banoxantrone
266,Bardoxolone methyl
267,Baricitinib
268,Batimastat
269,Bayer-18
270,Bazedoxifene
271,Belinostat
272,Benazepril
273,Bendamustine
274,Benserazide
275,Benzamil
276,Berberine
277,Bergenin
278,Betaine hydrochloride
279,Betamethasone
280,Betamethasone dipropionate
281,Betaxolol
282,Bethanechol chloride
283,Betulinic acid
284,Bexarotene
285,Biapenem
286,Bicalutamide
287,Bilobalide
288,Bimatoprost
289,Bindarit
290,Biochanin A
291,Bioymifi
292,Biperiden
293,Birinapant
294,Bisoprolol
295,Bleomycin sulfate
296,Bortezomib
297,Bosutinib
298,Brivanib
299,Brivudine
300,Bromhexine hydrochloride
301,Budesonide
302,Bufexamac
303,Buflomedil hydrochloride
304,Bumetanide
305,Bupropion hydrochloride
306,Busulfan
307,Buthionine sulphoximine
308,Butoconazole nitrate
309,Butylscopolamine bromide
310,C-188-9
311,C-75
312,C.I. 1040
313,CA-074 Me
314,CAA0225
315,CAL-101
316,CAP-232
317,CASIN
318,CAY10505
319,CAY10581
320,CAY10626
321,CC-401
322,CCT-018159
323,CCT-128930
324,CCT-129202
325,CCT-137690
326,CCT-241533
327,CDIBA
328,CDK9 inhibitor
329,CEP-33779
330,CGI-1746
331,CGP-60474
332,CGS-21680
333,CH-5132799
334,CH-5424802
335,CHIR-124
336,CHIR-265
337,CHS-828
338,CITCO
339,CL 82198
340,CNF-2024
341,CP-466722
342,CP-673451
343,CP-724714
344,CP-91149
345,CPI-613
346,CT-99021
347,CUDC-101
348,CUDC-907
349,CVT-6883
350,CX-5461
351,CX-6258
352,CYC-116
353,CYT387
354,Cabazitaxel
355,Cabozantinib
356,Caffeic acid
357,"Caffeine, citrated"
358,Calcitriol
359,Calcium folinate
360,Calhex-231
361,Calindol
362,Calmidazolium chloride
363,Calpeptin
364,Camostat mesylate
365,Camptothecin
366,Canagliflozin
367,Canertinib
368,Cantharidin
369,Capecitabine
370,Capsaicin
371,Carbazochrome sodium sulfonate
372,Carbidopa
373,Carboplatin
374,Carboxyamidotriazole
375,Carfilzomib
376,Carisoprodol
377,Carmofur
378,Carmustine
379,Caroverine hydrochloride
380,Carvedilol
381,Cdk4/6 Inhibitor IV
382,Cediranib
383,Cefaclor
384,Cefdinir
385,Cefditoren pivoxil
386,Cefoperazone sodium
387,Cefoselis sulfate
388,Cefprozil monohydrate
389,Ceftiofur hydrochloride
390,Celecoxib
391,Cephalexin
392,Cephalomannine
393,Cephradine
394,Cerulenin
395,Cetirizine hydrochloride
396,Chelerythrine chloride
397,Chenodeoxycholic acid
398,Chlorambucil
399,Chloramphenicol
400,Chloramphenicol palmitate
401,Chlorhexidine
402,Chlormethine
403,Chlormezanone
404,Chloropyramine hydrochloride
405,Chloroquine
406,Chlorothiazide
407,Chloroxine
408,Chlorphenamine maleate
409,Chrysophanol
410,Ciclopirox
411,Cidofovir
412,Cilomilast
413,Cilostazol
414,Cinacalcet hydrochloride
415,Cinchonidine
416,Cinchonine dihydrochloride
417,Ciprofibrate
418,Ciprofloxacin
419,Cisatracurium besylate
420,Citalopram hydrobromide
421,Cladribine
422,Clarithromycin
423,Clemastine fumarate
424,Clevudine
425,Clindamycin hydrochloride
426,Clindamycin palmitate hydrochloride
427,Clinofibrate
428,Clobetasol propionate
429,Clofarabine
430,Clofibrate
431,Clomifene citrate
432,Clomipramine
433,Clonidine
434,Clopidogrel bisulfate
435,Clorsulon
436,Clotrimazole
437,Clozapine
438,Cobimetinib
439,Colchicine
440,Combretastatin A-4
441,Conivaptan hydrochloride
442,Cordycepin
443,Cortisone acetate
444,Cortivazol
445,Costunolide
446,Crenolanib
447,Crizotinib
448,Crotamiton
449,Cryptotanshinone
450,Cucurbitacin I
451,Curcumin
452,Curcumol
453,Cyanein
454,Cyclobenzaprine hydrochloride
455,Cyclocytidine HCl
456,Cyclopamine
457,Cyclophosphamide
458,Cyclosporine A
459,Cyclovirobuxin D
460,Cyprodime
461,Cyproheptadine hydrochloride
462,Cyproterone acetate
463,Cytarabine
464,Cytidine
465,Cytisine
466,D-106669
467,D-159687
468,D-4476
469,D-Cycloserine
470,D-NMAPPD
471,DCC-2036
472,Dabigatran
473,Dabrafenib
474,Dacarbazine
475,Dacinostat
476,Daclatasvir dihydrochloride
477,Dacomitinib
478,Daidzin
479,Dalcetrapib
480,Daminozide
481,Danoprevir
482,Danusertib
483,Dapagliflozin
484,Daphnetin
485,Daporinad
486,Dapoxetine hydrochloride
487,Daptomycin
488,Darunavir
489,Dasatinib
490,Daunorubicin
491,Decitabine
492,Deferasirox
493,Deflazacort
494,Degrasyn
495,Deguelin
496,Dehydroepiandrosterone
497,Delanzomib
498,Demecolcine
499,Desonide
500,Dexrazoxane hydrochloride
501,Dextromethorphan hydrobromide
502,Diclazuril
503,Diclofenac sodium
504,Diclofenamide
505,Diclofensine
506,Dienestrol
507,Dienogest
508,Diethylstilbestrol
509,Digoxin
510,Dihydromyricetin
511,Diindolylmethane
512,Diltiazem hydrochloride
513,Dimethyl fumarate
514,Dinaciclib
515,Dinoprostone
516,Dioscin
517,Diosgenin
518,Diosmin
519,Diphenhydramine hydrochloride
520,Dipyridamole
521,Disufenton sodium
522,Disulfiram
523,Dobutamine
524,Docetaxel
525,Docosanol
526,Dofetilide
527,Dolutegravir
528,Domperidone
529,Dopamine HCl
530,Doramapimod
531,Doripenem
532,Dorsomorphin
533,Dorzolamide hydrochloride
534,Dovitinib
535,Doxazosin mesylate
536,Doxifluridine
537,Doxorubicin
538,Doxycycline
539,Dronedarone
540,Drospirenone
541,Droxinostat
542,Duloxetine hydrochloride
543,Dutasteride
544,Dyphylline
545,E-7010
546,E5555
547,EBPC
548,EMD-1214063
549,ENMD-981693
550,EO-1428
551,EX-527
552,Ecdysone
553,Echinomycin
554,Econazole nitrate
555,Edaravone
556,Eeyarestatin I
557,Efavirenz
558,Eflornithine Hydrochloride
559,Elacridar
560,Elactocin
561,Eliprodil
562,Ellagic acid
563,Eltrombopag
564,Elvitegravir
565,Embelin
566,Emetine
567,Emodin
568,Emricasan
569,Emtricitabine
570,Enalapril maleate
571,Endoxifen
572,Englerin A
573,Enoxacin
574,Enoxolone
575,Entecavir
576,Entinostat
577,Enzastaurin
578,Epalrestat
579,Epinephrine
580,Epirubicin hydrochloride
581,Eplerenone
582,Epothilone A
583,Epothilone B
584,Eprosartan mesylate
585,Erdosteine
586,Ergosterol
587,Erlotinib hydrochloride
588,Erteberel
589,Erythromycin
590,Esomeprazole magnesium
591,Estetrol
592,Estramustine phosphate sodium
593,Estriol
594,Estrone
595,Eszopiclone
596,Ethinylestradiol
597,Ethionamide
598,Ethisterone
599,Ethosuximide
600,Etodolac
601,Etomidate
602,Etoposide
603,Everolimus
604,Evodiamine
605,Exemestane
606,Ezatiostat
607,Ezetimibe
608,FG-4592
609,FK-506
610,FMK
611,FR-180204
612,Famciclovir
613,Famotidine
614,Fascaplysin
615,Fasudil hydrochloride
616,Febuxostat
617,Felbamate
618,Fenbendazole
619,Fenobam
620,Fenofibrate
621,Fenoldopam
622,Fenretinide
623,Fenticonazole nitrate
624,Fesoterodine fumarate
625,Finasteride
626,Fingolimod hydrochloride
627,Fisetin
628,Flavopiridol
629,Flecainide
630,Fleroxacin
631,Floxuridine
632,Flubendazole
633,Fluconazole
634,Flucytosine
635,Fludarabine phosphate
636,Flumazenil
637,Flunarizine
638,Flunisolide
639,Fluocinolone acetonide
640,Fluocinonide
641,Fluorouracil
642,Fluphenazine hydrochloride
643,Flupirtine maleate
644,Flurbiprofen
645,Flutamide
646,Fluticasone propionate
647,Fluvastatin
648,Fluvoxamine
649,Fomepizole
650,Foretinib
651,Formononetin
652,Fostamatinib disodium
653,Fotemustine
654,Fulvestrant
655,Fumalic acid
656,Furosemide
657,G-Strophanthin
658,GANT61
659,GB 83
660,GBR 12909 dihydrochloride
661,GBR-12935
662,GDC-0068
663,GDC-0349
664,GDC-0941
665,GDC-0980
666,GM-1489
667,GM-6001
668,GNE-477
669,GNE-490
670,GNE-493
671,GNF 2
672,GNF-5837
673,GR-159897
674,GSK-1016790A
675,GSK-1070916A
676,GSK-1292263A
677,GSK-1904529A
678,GSK-2126458
679,GSK-2334470
680,GSK-25
681,GSK-256066
682,GSK-2636771
683,GSK-269962A
684,GSK-3787
685,GSK-3965
686,GSK-4112
687,GSK-461364A
688,GSK-615
689,GSK-650394
690,GSK-690693
691,GSK-923295
692,GSK-J1
693,GSK126
694,GSK1838705A
695,GSK429286A
696,GSK837149A
697,GW 4869
698,GW 843682X
699,GW-0742
700,GW-4064X
701,GW-441756
702,GW-501516
703,GW-5074
704,GW-7647
705,GW-788388
706,GW-791343
707,GW-9508
708,GYKI-52466
709,GYKI-53655
710,Gabapentin
711,Gabexate mesilate
712,Galantamine hydrobromide
713,Galeterone
714,Gallamine triethiodide
715,Ganciclovir
716,Gandotinib
717,Ganetespib
718,Gatifloxacin
719,Gavestinel sodium
720,Gefitinib
721,Geldanamycin
722,Gemcitabine hydrochloride
723,Gemfibrozil
724,Genipin
725,Geniposidic acid
726,Genistein
727,Genistin
728,Gestodene
729,Gimeracil
730,Ginkgolide A
731,Ginkgolide B
732,Gliclazide
733,Glimepiride
734,Glipizide
735,Glycyrrhizin
736,Granisetron hydrochloride
737,H-89
738,HA-14-1
739,HC-067047
740,HPI-1
741,Halofantrine
742,Haloperidol
743,Hematoxylin
744,Hesperadin
745,Hesperetin
746,Hexestrol
747,Hg-10-102-01
748,Histamine dihydrochloride
749,Honokiol
750,Hordenine
751,Huperizine A
752,Hydralazine hydrochloride
753,Hydrochlorothiazide
754,Hydrocortisone
755,Hydroxocobalamin
756,Hydroxychloroquine sulfate
757,Hydroxyflutamide
758,Hydroxyurea
759,Hyodeoxycholic acid (HDCA)
760,I-BET151
761,I-BET762
762,IC-87114
763,ICG-001
764,ICI-D7288
765,ICRF-193
766,ID-8
767,IDE-2
768,IKK-2 Inhibitor VIII
769,IKK16
770,IMD-0354
771,INCB-28060
772,INK-128
773,INO-1001
774,IOX2
775,IPA-3
776,IRAK-1-4 Inhibitor I
777,ITD-1
778,ITF2357 (Givinostat)
779,ITK inhibitor
780,ITX3
781,IVX-214
782,IWP-2
783,Ibandronate sodium hydrate
784,Ibuprofen lysine
785,Ibutamoren mesilate
786,Ibutilide fumarate
787,Icariin
788,Icaritin
789,Idarubicin hydrochloride
790,Idebenone
791,Idoxuridine
792,Idronoxil
793,Iloperidone
794,Imatinib
795,Imexon
796,Imipenem
797,Imiquimod
798,Indapamide
799,Indibulin
800,Indinavir sulfate
801,Indiplon
802,Indirubin
803,Indomethacin
804,Indoximod
805,Ingenol mebutate
806,Iniparib
807,Ipratropium bromide hydrate
808,Ipriflavone
809,Irestatin 9389
810,Irinotecan
811,Irsogladine maleate
812,Isepamicin
813,Isoconazole nitrate
814,Isoliquiritigenin
815,Isoniazid
816,Isoproterenol
817,Isotretinoin
818,Ispinesib
819,Isradipine
820,Istradefylline
821,Itraconazole
822,Ivabradine hydrochloride
823,Ivacaftor
824,Ivachtin
825,Ixazomib citrate
826,J113397
827,JK 184
828,JNJ-16259685
829,JNJ-28312141
830,JNJ-38158471
831,JNJ-38877605
832,JNJ-7706621
833,JNK Inhibitor V
834,JQ1
835,JTC-801
836,JZL-184
837,JZL-195
838,KDS-4103
839,KH-CB19
840,KHS101
841,KI-16425
842,KI-20227
843,KI-8751
844,KL001
845,KN-62
846,KN-93
847,KRN-633
848,KRP 203
849,KU 0060648
850,KU-0063794
851,KU-0064
852,KU-60019
853,KUC103669N-04
854,KUC105555N-02
855,KUC107550N
856,KUC107871N-04
857,KUC107887N-03
858,KUC110948N-02
859,KUC111774N-03
860,KW-2449
861,KW-2478
862,KX-01
863,KY02111
864,Kaempferol
865,Kanamycin
866,Kartogenin
867,Ketanserin
868,Ketoconazole
869,Ketoprofen
870,Ketorolac
871,Ketotifen
872,Kinetin
873,L-690330
874,L-779450
875,L-NAME
876,L-Thyroxine
877,L-tetramisol
878,LDN-193189
879,LFM-A13
880,LG100268
881,LGK974
882,LLL-12
883,LRRK2-IN-1
884,LY-2140023
885,LY-2228820
886,LY-2608204
887,LY-2811376
888,LY-2874455
889,LY-2886721
890,LY-294002
891,LY-320135
892,LY-411575
893,LY2109761
894,LY2157299
895,LY310762
896,LY335979 trihydrochloride
897,Lacosamide
898,Lactulose
899,Lafutidine
900,Lamivudine
901,Lamotrigine
902,Lansoprazole
903,Lapatinib
904,Lappaconitine
905,Laquinimod
906,Laropiprant
907,Leflunomide
908,Lenalidomide
909,Lenvatinib
910,Letrozole
911,Levetiracetam
912,Levodopa
913,Levofloxacin
914,Levonorgestrel
915,Levosimendan
916,Levosulpiride
917,Licofelone
918,Lificiguat
919,Limonin
920,Linagliptin
921,Lincomycin hydrochloride
922,Linezolid
923,Linifanib
924,Linopirdine
925,Linsitinib
